chrM,0,16172,4e15f1bd-4de2-4cef-8b7e-0ce9653e594c,60,+
chrM,0,16183,af6114da-5244-49f2-87b7-aa9d68f40f23,60,+
chrM,0,2475,7c226a82-a445-48db-ac5f-9d00b064243d,60,+
chrM,0,16180,eb24c0ca-b2e3-4afb-b13b-2f9972a37789,60,+
chrM,0,5808,28acf578-b1ef-448c-921f-989491d734e0,60,+
chrM,0,16194,2c42c5f3-a1c1-4268-86dc-3a7df6a6a4d8,60,+
chrM,0,11471,cc7e69f7-8fb7-41d2-baef-e8d94941a2ef,60,+
chrM,0,16155,2a5f576a-af75-4ecd-8afd-66ca750c3224,60,+
chrM,0,5808,8b4cdcfc-b928-482b-a765-d3374c2a5122,60,+
chrM,0,12807,1e19ace7-57e6-4a2d-99d6-9c9cdbc0525c,60,+
chrM,0,16191,32f21271-07a1-4541-8379-3db2336a9645,60,+
chrM,0,13889,8e76aa03-8b32-456b-96f9-2fb97920f049,60,+
chrM,0,16193,016bc051-b08c-4457-abee-79fb9d6dc7d1,60,+
chrM,0,12823,8ec9dc2b-4379-44ad-854b-d8d91624e652,60,+
chrM,0,16181,2fcbd2a1-0bc3-4ab3-957d-b1279b9a3ed9,60,+
chrM,0,16192,5906ff64-d925-4a7e-8a73-6a5799064fb5,60,+
chrM,0,16194,939b1d8e-d53a-499a-94a7-866840bb2b22,60,+
chrM,0,140,1df3b0f9-cc1f-4818-9ede-54f4c3314774,42,+
chrM,0,16191,cc583d21-6678-4b98-b60c-c13cad69d02b,60,+
chrM,0,16194,b5ea14a9-a61d-4d7b-97cc-4d7c516501a4,60,+
chrM,0,16198,755b27a7-039a-4b96-96cb-21f031d632a6,60,+
chrM,0,16192,824a3e1b-cee9-437a-be0c-4ef2a99edc47,60,+
chrM,0,5808,b28950a8-7d19-4f7e-98ac-e32e6a33cc8d,60,+
chrM,0,7673,072da738-c98e-405f-a900-af58eab25fc0,60,+
chrM,0,16192,6904704b-a7d9-44cd-9321-2ccffa4e1886,60,+
chrM,0,16191,f127bf21-7e9b-45d1-8010-153411a8e413,60,+
chrM,0,16165,e3aec354-ecce-439f-8748-dbffb1c8e966,60,+
chrM,0,4924,9b3084e7-fe70-4edf-9d30-7be550ef8c12,60,+
chrM,0,16193,917f51a0-0364-4d52-8249-616d8a93d662,60,+
chrM,0,16193,b8f1d552-b391-410c-9cde-ed0611a0a69c,60,+
chrM,0,16182,497de9f6-4ae0-4587-8f5e-1112b527fef3,60,+
chrM,0,16146,e070cbfe-83c2-452a-834f-8ec204204f86,60,+
chrM,0,16194,7cb5a5e3-516e-4589-b657-0fb347b3a5c5,60,+
chrM,0,12816,aec8484b-2cf2-41c1-8591-edfbae1d0c0e,60,+
chrM,0,5807,a205a8f4-34d3-417f-97c0-b50bfa4ac0f0,60,+
chrM,0,16141,e8c141ec-e098-456d-be90-5ab14d40d596,60,+
chrM,0,12180,d8ccf308-cb0d-4c78-ab6d-69c445d60397,60,+
chrM,0,16183,61021072-c748-4fc0-bad0-69f1513f0883,60,+
chrM,0,16194,8c22e4c8-7a38-4329-a957-cc28880e4091,60,+
chrM,0,16180,2bffe3a9-4d74-4252-a2d9-b0fead3df557,60,+
chrM,0,10496,f75f2d52-ddce-4edf-be55-cafe294fea94,60,+
chrM,0,16187,114c46b5-be56-45a5-ab2e-4faaa9531e2d,60,+
chrM,0,4702,48b9b9dd-1818-4b18-80f4-cc46c02f4f3c,60,+
chrM,0,16165,99f1e129-c3fa-43c7-a93e-3b2a9daeea80,60,+
chrM,0,16193,147afb3a-3b50-42ca-a018-7e12d6d4a546,60,+
chrM,0,16188,19d1d309-09a6-46eb-913d-9ab7df4b2c45,60,+
chrM,0,91,aa049564-1c77-4115-a583-3a24a73eda9e,0,+
chrM,0,16110,72d256fe-b476-48e9-b080-e6f09dedb1ea,60,+
chrM,0,11471,28cd51d7-8049-4745-b22b-30297459bb32,60,+
chrM,0,16155,3296de0e-f178-4160-ad9d-ec342c3dde5f,60,+
chrM,0,16063,75c8767d-1b0a-470e-a6f9-77ff5796c62b,60,+
chrM,0,5805,55ac0289-c307-46b4-a918-ad45a1fbf754,60,+
chrM,0,11992,7f255040-62fb-4065-a8c1-c3bdcf1a1e32,60,+
chrM,0,16192,4316ee1d-97d9-4f22-882a-22b2ed76d766,60,+
chrM,0,16189,7f63f980-5e38-4877-b05e-b3fa87ced5be,60,+
chrM,0,16187,25095b52-5e66-42ba-9afc-25f9d816ed78,60,-
chrM,0,16192,f3a21254-a20b-405c-8a67-6526c48a7da6,60,-
chrM,0,16192,b4723b87-cc07-43cc-ad09-faf9f9cb961a,60,-
chrM,0,16191,7d9edaaf-48cf-4fc5-b8c2-2eaea71c222e,60,-
chrM,0,16183,75f44b9d-bee1-421b-89da-de17909f2025,60,-
chrM,0,605,900e8fd9-927e-4960-84f4-22f7342e0b25,60,-
chrM,0,16183,d6c14eda-8f73-4ab4-bc8a-0327dfe6dcee,60,-
chrM,0,16193,e4a17f01-b436-46c5-9cc4-af000c488f86,60,-
chrM,0,16191,cc5f4b0f-ff9d-4a5c-8b38-5cac98acd10b,60,-
chrM,0,12824,6dcb6701-736f-4d33-a25d-ea983152563d,60,-
chrM,0,5922,30c3a911-df83-4af4-8ae9-44f491efcfc5,60,-
chrM,0,16188,a5865e4b-af57-42ed-aaa4-a55075f3dfc8,60,-
chrM,0,16191,54e35d88-8a07-4394-bf78-006254ddae17,60,-
chrM,0,16193,439e4917-13d2-431c-8db4-740f07e0bb26,60,-
chrM,0,16187,107b0c3a-8f07-474a-bbfc-65f81895b4a8,60,-
chrM,0,16192,d318d042-1c4b-4ae1-83b6-9aa72727b39c,60,-
