chrM,0,7817,b2f68da6-eed1-4b3b-badb-1efefd966481,60,+
chrM,0,7816,58a28aca-11d9-4968-a3b8-9d22bc95488b,60,+
chrM,0,7817,85873aca-311a-42d9-adb2-0ed0527bc84e,60,+
chrM,0,7820,3c91ea59-3c60-4db4-abf4-43a4756e1e72,60,+
chrM,0,7831,50a94924-1f91-4d76-aa0b-9323d61cbb3d,60,+
chrM,0,1528,0ba33215-9615-4124-b233-9f489ca5e4cb,60,+
chrM,0,7831,86af818c-9d04-4ddc-bf7f-f4a951b52f13,60,+
chrM,0,7830,432d2cba-32d8-4ba3-963a-abdfbd33014c,60,+
chrM,0,7820,4f96f456-80e1-441b-b404-2ca65735550d,60,+
chrM,0,7820,45a59255-7ebd-4d16-bea7-a81cce1d80e3,60,+
chrM,0,7818,2e35756e-8e82-42dd-ba8d-c1eb0610af14,60,+
chrM,0,7819,311f2006-02c6-4091-aa7c-aa1fcfe8214b,60,+
chrM,0,7821,7795eeb1-5e1c-4d06-ba1f-18077e793820,60,+
chrM,0,1542,5f31b2f6-0429-4426-b364-8a8f6b672cb1,60,+
chrM,0,7816,fc1651ac-6c7c-4969-9812-36270b87f209,60,+
chrM,0,7830,c562badd-2830-47d9-a7c6-8a20d171db55,60,+
chrM,0,7814,0dca9feb-8d68-4416-a93e-9bd4e1a3f969,60,+
chrM,0,7828,06f970c4-6ae2-498b-8ccb-f19a0bdf8fa3,60,+
chrM,0,3841,007e6c36-fcb4-4098-b346-7ee37b96e0ba,60,+
chrM,0,7830,dacc28dc-7d04-40a9-aaa3-df118c57cb11,60,+
chrM,0,7828,fa0f9eeb-b590-48b0-96e0-bb176a07980e,60,+
chrM,0,7831,6eb05449-df4d-4c7b-a158-6ea8c832cda4,60,+
chrM,0,7814,7aa237c6-ccb2-4116-90e3-078f6299deab,60,+
chrM,0,7414,ead0f3ea-e118-4d2a-b4a8-b166e6a87843,60,+
chrM,0,7820,762af4e5-526f-4f35-8d9e-440f8aa094d1,60,+
chrM,0,7817,1cb2b16d-c9ac-4d4d-91a2-f6e920dc944a,60,+
chrM,0,7830,2b440817-c819-421f-817e-d54c7318fff4,60,+
chrM,0,7823,c2928c83-5994-4b6f-8d4d-09284ca6d9fc,60,+
chrM,0,7831,8ae78d4c-19fb-4d0e-8440-07c7aa09984d,60,+
chrM,0,7821,3b8de70f-b516-43d3-8838-cc07e6d57fa5,60,+
chrM,0,7814,57f52a37-76eb-4b76-9892-14789432bba0,60,+
chrM,0,7820,f51039d8-fb89-48b8-8401-8b8daa251605,60,+
chrM,0,7830,57e0af6e-8dcb-4ae8-ba03-de63f3e8d6f5,60,+
chrM,0,7822,01f3b96d-53ec-4893-92fe-117ffa8c5eb2,60,+
chrM,0,1528,5e0355c8-fc74-4def-9515-d302449b3668,60,+
